bear,video,frame,body_length,limb_length,num_feet_down,num_rearfeet_down,L1_leg_down,L1_leg_loc,R1_leg_down,R1_leg_loc,L2_leg_down,L2_leg_loc,R2_leg_down,R2_leg_loc,L3_leg_down,L3_leg_loc,R3_leg_down,R3_leg_loc,L4_leg_down,L4_leg_loc,R4_leg_down,R4_leg_loc,head_pos,center_pos,COM_dist,COM_speed,tail_pos
Bear4,1,26,435.4812338092194,44.42760965885966,6,1,1,"(1011, 855)",1,"(927, 753)",1,"(1146, 669)",1,"(906, 702)",1,"(1170, 588)",1,"(990, 462)",1,"(1284, 246)",0,0,"(861, 951)","(1041, 606)",0.0,0.0,"(1197, 267)"
Bear4,1,27,435.4812338092194,44.42760965885966,6,1,1,"(1011, 855)",1,"(930, 771)",1,"(1146, 669)",1,"(906, 702)",1,"(1170, 588)",1,"(996, 462)",1,"(1284, 246)",0,0,"(852, 963)","(1041, 606)",0.0,0.0,"(1197, 267)"
Bear4,1,28,435.4812338092194,44.42760965885966,6,1,1,"(1011, 855)",1,"(930, 771)",1,"(1146, 684)",1,"(906, 702)",1,"(1170, 588)",1,"(996, 462)",1,"(1275, 276)",0,0,"(852, 963)","(1041, 606)",0.0,0.0,"(1197, 267)"
Bear4,1,29,435.4812338092194,44.42760965885966,6,1,1,"(1011, 855)",1,"(930, 771)",1,"(1146, 684)",1,"(924, 681)",1,"(1170, 588)",1,"(996, 462)",1,"(1275, 267)",0,0,"(852, 963)","(1041, 606)",0.0,0.0,"(1197, 267)"
Bear4,1,30,435.4812338092194,44.42760965885966,6,1,1,"(1023, 873)",1,"(930, 771)",1,"(1146, 684)",1,"(924, 681)",1,"(1170, 588)",1,"(999, 474)",1,"(1275, 267)",0,0,"(858, 987)","(1041, 606)",16.82676439485619,841.3382197428095,"(1197, 267)"
Bear4,1,31,435.4812338092194,44.42760965885966,6,1,1,"(1023, 873)",1,"(930, 771)",1,"(1146, 684)",1,"(924, 681)",1,"(1170, 588)",1,"(999, 474)",1,"(1275, 267)",0,0,"(858, 987)","(1047, 636)",0.0,0.0,"(1197, 267)"
Bear4,1,32,435.4812338092194,44.42760965885966,6,1,1,"(1023, 873)",1,"(930, 771)",1,"(1146, 684)",1,"(924, 681)",1,"(1170, 582)",1,"(999, 474)",1,"(1275, 267)",0,0,"(858, 987)","(1047, 636)",0.0,0.0,"(1197, 267)"
Bear4,1,33,435.4812338092194,44.42760965885966,4,1,1,"(1023, 873)",0,0,0,0,1,"(930, 678)",1,"(1170, 582)",1,"(999, 474)",1,"(1275, 267)",0,0,"(858, 987)","(1047, 636)",0.0,0.0,"(1197, 267)"
Bear4,1,34,435.4812338092194,44.42760965885966,4,0,1,"(1023, 873)",0,0,0,0,1,"(930, 678)",1,"(1170, 582)",1,"(999, 474)",0,0,0,0,"(846, 1029)","(1047, 636)",0.0,0.0,"(1143, 339)"
Bear4,1,35,435.4812338092194,44.42760965885966,4,0,1,"(1023, 873)",0,0,0,0,1,"(930, 678)",1,"(1170, 582)",1,"(999, 474)",0,0,0,0,"(846, 1029)","(1047, 636)",18.81289451413578,940.644725706789,"(1143, 339)"
Bear4,1,36,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(999, 474)",0,0,0,0,"(837, 1050)","(1026, 663)",0.0,0.0,"(1143, 339)"
Bear4,1,37,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(837, 1050)","(1026, 663)",0.0,0.0,"(1143, 339)"
Bear4,1,38,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(837, 1050)","(1026, 663)",0.0,0.0,"(1137, 366)"
Bear4,1,39,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(828, 1062)","(1026, 663)",5.949159604515583,297.4579802257792,"(1137, 366)"
Bear4,1,40,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(828, 1062)","(1020, 672)",0.0,0.0,"(1137, 366)"
Bear4,1,41,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(828, 1062)","(1020, 672)",11.55,577.5,"(1137, 366)"
Bear4,1,42,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(828, 1062)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,43,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(975, 525)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,44,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,45,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,46,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,47,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,48,435.4812338092194,44.42760965885966,4,0,1,"(1005, 909)",0,0,0,0,1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,49,435.4812338092194,44.42760965885966,6,0,1,"(1005, 909)",1,"(819, 927)",1,"(1035, 858)",1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,0,0,"(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,50,435.4812338092194,44.42760965885966,6,1,1,"(1005, 909)",1,"(819, 927)",1,"(1035, 858)",1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,1,"(1089, 315)","(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,51,435.4812338092194,44.42760965885966,6,1,1,"(1005, 909)",1,"(819, 927)",1,"(1035, 858)",1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,1,"(1089, 315)","(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,52,435.4812338092194,44.42760965885966,5,1,0,0,1,"(819, 927)",1,"(1035, 858)",1,"(906, 705)",1,"(1152, 618)",1,"(963, 522)",0,0,1,"(1089, 315)","(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,53,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1035, 858)",1,"(906, 699)",1,"(1152, 618)",0,0,0,0,1,"(1089, 315)","(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,54,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(906, 699)",1,"(1152, 618)",0,0,0,0,1,"(1089, 315)","(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,55,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(906, 699)",1,"(1152, 618)",0,0,0,0,1,"(1089, 348)","(828, 1080)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,56,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1152, 618)",0,0,0,0,1,"(1089, 348)","(807, 1092)","(999, 672)",0.0,0.0,"(1122, 381)"
Bear4,1,57,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1152, 618)",0,0,0,0,1,"(1089, 348)","(807, 1092)","(999, 672)",0.0,0.0,"(1119, 405)"
Bear4,1,58,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1089, 348)","(807, 1092)","(999, 672)",28.195212359547856,1409.7606179773927,"(1119, 405)"
Bear4,1,59,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1089, 348)","(807, 1092)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,60,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1086, 348)","(807, 1092)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,61,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1086, 348)","(807, 1092)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,62,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1086, 348)","(807, 1092)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,63,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1086, 348)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,64,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1086, 348)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,65,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,0,0,1,"(1077, 357)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,66,435.4812338092194,44.42760965885966,4,2,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,1,"(1191, 414)",1,"(1077, 357)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,67,435.4812338092194,44.42760965885966,4,2,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",1,"(1137, 645)",0,0,1,"(1191, 414)",1,"(1077, 357)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,68,435.4812338092194,44.42760965885966,3,2,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",0,0,0,0,1,"(1191, 414)",1,"(1077, 357)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,69,435.4812338092194,44.42760965885966,3,2,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",0,0,0,0,1,"(1191, 414)",1,"(1077, 357)","(804, 1104)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,70,435.4812338092194,44.42760965885966,4,1,0,0,1,"(819, 927)",1,"(1044, 852)",1,"(903, 729)",0,0,1,"(876, 696)",1,"(1191, 414)",0,0,"(786, 1128)","(981, 720)",0.0,0.0,"(1119, 405)"
Bear4,1,71,435.4812338092194,44.42760965885966,4,1,0,0,1,"(804, 945)",1,"(1044, 852)",1,"(903, 729)",0,0,1,"(876, 696)",1,"(1191, 414)",0,0,"(786, 1128)","(981, 720)",33.20560946587188,1660.280473293594,"(1113, 462)"
Bear4,1,72,435.4812338092194,44.42760965885966,5,1,1,"(915, 1050)",1,"(804, 945)",1,"(1044, 852)",1,"(891, 744)",0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(786, 1128)","(954, 774)",0.0,0.0,"(1113, 462)"
Bear4,1,73,435.4812338092194,44.42760965885966,5,1,1,"(915, 1050)",1,"(804, 945)",1,"(1038, 861)",1,"(891, 744)",0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(786, 1128)","(954, 774)",0.0,0.0,"(1113, 462)"
Bear4,1,74,435.4812338092194,44.42760965885966,5,1,1,"(915, 1050)",1,"(804, 945)",1,"(1038, 861)",1,"(891, 744)",0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(786, 1128)","(954, 774)",0.0,0.0,"(1113, 462)"
Bear4,1,75,435.4812338092194,44.42760965885966,4,1,1,"(915, 1050)",1,"(804, 945)",1,"(1038, 861)",0,0,0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(786, 1128)","(954, 774)",0.0,0.0,"(1113, 462)"
Bear4,1,76,435.4812338092194,44.42760965885966,4,1,1,"(915, 1050)",1,"(804, 945)",1,"(1038, 861)",0,0,0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(804, 1152)","(954, 774)",0.0,0.0,"(1113, 462)"
Bear4,1,77,435.4812338092194,44.42760965885966,4,1,1,"(915, 1050)",1,"(804, 945)",1,"(1038, 861)",0,0,0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(804, 1152)","(954, 774)",0.0,0.0,"(1113, 462)"
Bear4,1,78,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(804, 945)",1,"(1038, 861)",0,0,0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(804, 1152)","(954, 774)",0.0,0.0,"(1101, 480)"
Bear4,1,79,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1038, 861)",0,0,0,0,1,"(876, 696)",1,"(1191, 444)",0,0,"(804, 1152)","(954, 774)",0.0,0.0,"(1101, 480)"
Bear4,1,80,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(876, 696)",1,"(1176, 477)",0,0,"(804, 1152)","(954, 774)",0.0,0.0,"(1101, 480)"
Bear4,1,81,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(876, 696)",1,"(1176, 477)",0,0,"(837, 1170)","(954, 774)",0.0,0.0,"(1101, 480)"
Bear4,1,82,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(876, 696)",1,"(1176, 477)",0,0,"(837, 1170)","(954, 774)",0.0,0.0,"(1101, 480)"
Bear4,1,83,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(882, 684)",1,"(1176, 477)",0,0,"(837, 1170)","(954, 774)",0.0,0.0,"(1101, 480)"
Bear4,1,84,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(882, 684)",1,"(1176, 477)",0,0,"(837, 1170)","(954, 774)",16.987789732628553,849.3894866314276,"(1101, 480)"
Bear4,1,85,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(882, 684)",1,"(1176, 477)",0,0,"(837, 1170)","(939, 801)",0.0,0.0,"(1101, 480)"
Bear4,1,86,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(882, 684)",1,"(1176, 477)",0,0,"(837, 1170)","(939, 801)",0.0,0.0,"(1101, 480)"
Bear4,1,87,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(882, 684)",1,"(1176, 477)",0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1101, 480)"
Bear4,1,88,435.4812338092194,44.42760965885966,4,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,0,0,1,"(882, 684)",1,"(1158, 477)",0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1101, 480)"
Bear4,1,89,435.4812338092194,44.42760965885966,5,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,1,"(1044, 831)",1,"(882, 684)",1,"(1158, 477)",0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1101, 480)"
Bear4,1,90,435.4812338092194,44.42760965885966,5,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,1,"(1044, 831)",1,"(882, 684)",1,"(1158, 477)",0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1101, 480)"
Bear4,1,91,435.4812338092194,44.42760965885966,5,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,1,"(1044, 831)",1,"(882, 684)",1,"(1158, 477)",0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1080, 492)"
Bear4,1,92,435.4812338092194,44.42760965885966,5,1,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,1,"(1044, 831)",1,"(882, 684)",1,"(1158, 477)",0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1080, 492)"
Bear4,1,93,435.4812338092194,44.42760965885966,5,0,1,"(939, 1065)",1,"(801, 966)",1,"(1035, 870)",0,0,1,"(1044, 831)",1,"(882, 684)",0,0,0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1080, 492)"
Bear4,1,94,435.4812338092194,44.42760965885966,6,0,1,"(939, 1065)",1,"(801, 966)",1,"(1023, 897)",1,"(786, 939)",1,"(1044, 831)",1,"(882, 684)",0,0,0,0,"(861, 1170)","(939, 801)",0.0,0.0,"(1080, 492)"
Bear4,1,95,435.4812338092194,44.42760965885966,6,0,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(786, 939)",1,"(1044, 831)",1,"(882, 684)",0,0,0,0,"(858, 1188)","(939, 801)",0.0,0.0,"(1080, 492)"
Bear4,1,96,435.4812338092194,44.42760965885966,6,0,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(786, 939)",1,"(1044, 831)",1,"(882, 684)",0,0,0,0,"(858, 1188)","(939, 801)",0.0,0.0,"(1062, 531)"
Bear4,1,97,435.4812338092194,44.42760965885966,6,0,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(786, 939)",1,"(1044, 831)",1,"(876, 702)",0,0,0,0,"(858, 1188)","(939, 801)",0.0,0.0,"(1062, 531)"
Bear4,1,98,435.4812338092194,44.42760965885966,6,1,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(792, 921)",1,"(1044, 831)",1,"(876, 702)",0,0,1,"(1020, 468)","(858, 1188)","(939, 801)",0.0,0.0,"(1062, 531)"
Bear4,1,99,435.4812338092194,44.42760965885966,6,1,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(792, 921)",1,"(1044, 831)",1,"(876, 702)",0,0,1,"(1020, 468)","(858, 1188)","(939, 801)",0.0,0.0,"(1062, 531)"
Bear4,1,100,435.4812338092194,44.42760965885966,6,1,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(792, 921)",1,"(1044, 831)",1,"(876, 702)",0,0,1,"(1020, 468)","(849, 1206)","(939, 801)",0.0,0.0,"(1062, 531)"
Bear4,1,101,435.4812338092194,44.42760965885966,6,1,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(792, 921)",1,"(1044, 831)",1,"(876, 702)",0,0,1,"(1020, 474)","(849, 1206)","(939, 801)",0.0,0.0,"(1062, 531)"
Bear4,1,102,435.4812338092194,44.42760965885966,6,1,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(792, 921)",1,"(1044, 831)",1,"(876, 702)",0,0,1,"(1020, 474)","(849, 1206)","(939, 801)",24.529013433075537,1226.450671653777,"(1062, 531)"
Bear4,1,103,435.4812338092194,44.42760965885966,6,1,1,"(939, 1065)",1,"(801, 975)",1,"(1023, 897)",1,"(792, 921)",1,"(1044, 831)",1,"(876, 702)",0,0,1,"(1020, 474)","(849, 1206)","(924, 843)",0.0,0.0,"(1062, 531)"
