Track,Slice,X,Y,Distance,Velocity,Pixel Value
2,499,1614,927,0,0,89
2,500,1614,927,0,0,89
2,501,1614,927,0,0,95
2,502,1614,927,0,0,98
2,503,1614,927,0,0,101
2,504,1614,927,0,0,102
2,513,1740,942,16.369,8.184,87
2,514,1740,942,0,0,86
2,515,1740,942,0,0,81
2,516,1740,942,0,0,78
2,517,1719,936,2.817,1.409,122
2,518,1719,936,0,0,122
2,519,1719,936,0,0,109
2,520,1719,936,0,0,112
2,521,1719,936,0,0,112
2,522,1719,936,0,0,100
2,523,1719,936,0,0,101
2,524,1734,933,1.973,0.987,126
2,525,1734,933,0,0,123
2,526,1734,933,0,0,117
2,527,1734,933,0,0,112
2,528,1734,933,0,0,117
2,529,1734,933,0,0,119
2,530,1734,933,0,0,119
2,531,1734,933,0,0,116
2,532,1734,933,0,0,118
2,533,1734,933,0,0,118
2,534,1734,933,0,0,116
2,535,1734,933,0,0,119
2,536,1734,933,0,0,119
2,537,1734,933,0,0,86
2,538,1734,933,0,0,88
2,539,1761,936,3.504,1.752,99
2,540,1761,936,0,0,85
2,541,1761,936,0,0,85
2,542,1761,936,0,0,91
2,543,1761,936,0,0,114
2,544,1761,936,0,0,87
2,545,1761,936,0,0,87
2,546,1761,936,0,0,109
2,547,1761,936,0,0,117
2,548,1761,936,0,0,112
2,549,1779,930,2.448,1.224,91
2,550,1779,930,0,0,90
2,551,1779,930,0,0,85
2,552,1779,930,0,0,80
2,553,1779,930,0,0,85
2,554,1779,930,0,0,84
2,555,1779,930,0,0,81
2,556,1779,930,0,0,81
2,557,1779,930,0,0,79
2,558,1779,930,0,0,84
2,559,1779,930,0,0,85
2,560,1779,930,0,0,95
2,561,1779,930,0,0,112
2,569,1905,948,16.419,8.21,100
2,570,1905,948,0,0,89
2,571,1905,948,0,0,89
2,572,1905,948,0,0,89
2,573,1905,948,0,0,90
2,574,1905,948,0,0,95
2,575,1902,951,0.547,0.274,88
2,576,1902,951,0,0,104
2,577,1902,951,0,0,107
2,578,1902,951,0,0,107
2,579,1902,951,0,0,113
2,580,1902,951,0,0,114
2,581,1902,951,0,0,100
2,582,1902,951,0,0,88
2,583,1902,951,0,0,109
2,584,1902,951,0,0,109
2,585,1902,951,0,0,112
2,586,1902,951,0,0,114
2,587,1902,951,0,0,119
2,588,1902,951,0,0,113
2,589,1902,951,0,0,115
2,590,1902,951,0,0,115
2,591,1902,951,0,0,116
2,592,1902,951,0,0,111
2,593,1902,951,0,0,106
2,594,1902,951,0,0,95
2,595,1902,951,0,0,98
2,596,1902,951,0,0,98
2,597,1902,951,0,0,115
2,598,1914,951,1.548,0.774,95
2,599,1914,951,0,0,86
2,600,1914,951,0,0,87
2,601,1914,951,0,0,86
2,602,1914,951,0,0,86
2,603,1914,951,0,0,83
2,604,1914,951,0,0,91
2,605,1914,951,0,0,104
3,1,1038,1602,-1,-1,110
3,2,1038,1602,0,0,110
3,3,1038,1602,0,0,112
3,4,1038,1602,0,0,106
3,5,1038,1602,0,0,108
3,6,1038,1602,0,0,103
3,7,1038,1602,0,0,100
3,8,1038,1602,0,0,100
3,9,1038,1602,0,0,99
3,10,1038,1602,0,0,99
3,11,1038,1602,0,0,96
3,12,1038,1602,0,0,86
3,13,1035,1602,0.387,0.193,100
3,14,1050,1584,3.023,1.511,89
3,15,1050,1584,0,0,90
3,16,1050,1584,0,0,94
3,17,1050,1584,0,0,94
3,18,1050,1584,0,0,95
3,19,1050,1584,0,0,96
3,20,1050,1584,0,0,97
3,21,1050,1584,0,0,94
3,22,1050,1584,0,0,87
3,23,1050,1584,0,0,87
3,24,1050,1584,0,0,87
3,25,1050,1584,0,0,91
3,26,1050,1584,0,0,95
3,27,1050,1584,0,0,102
3,28,1050,1584,0,0,95
3,29,1050,1584,0,0,93
3,30,1050,1584,0,0,75
3,31,1065,1605,3.329,1.665,102
3,32,1065,1605,0,0,98
3,50,1137,1560,10.953,5.476,110
3,51,1137,1560,0,0,104
3,52,1137,1560,0,0,105
3,53,1137,1560,0,0,105
3,54,1137,1560,0,0,119
3,55,1137,1560,0,0,133
3,56,1137,1560,0,0,122
3,57,1137,1560,0,0,112
3,58,1137,1560,0,0,109
3,59,1137,1560,0,0,104
3,60,1134,1560,0.387,0.193,103
3,61,1134,1560,0,0,99
3,62,1134,1560,0,0,112
3,63,1134,1560,0,0,103
3,64,1134,1560,0,0,100
3,65,1134,1560,0,0,103
3,66,1134,1560,0,0,107
3,67,1134,1560,0,0,107
3,68,1134,1560,0,0,104
3,69,1134,1560,0,0,99
3,70,1134,1560,0,0,102
3,71,1134,1560,0,0,99
3,72,1134,1560,0,0,98
3,73,1134,1560,0,0,103
3,74,1134,1560,0,0,103
3,75,1134,1560,0,0,110
3,76,1134,1560,0,0,115
3,77,1134,1560,0,0,114
3,78,1134,1560,0,0,120
3,79,1134,1560,0,0,117
3,80,1134,1560,0,0,98
3,81,1134,1560,0,0,98
3,82,1155,1572,3.12,1.56,105
3,83,1155,1572,0,0,98
3,84,1155,1572,0,0,101
3,85,1155,1572,0,0,85
3,86,1155,1572,0,0,96
3,87,1155,1572,0,0,89
3,88,1155,1572,0,0,89
3,89,1155,1572,0,0,88
3,90,1155,1572,0,0,96
3,91,1155,1572,0,0,103
3,92,1155,1572,0,0,101
3,93,1161,1554,2.448,1.224,97
3,94,1161,1554,0,0,101
3,95,1161,1554,0,0,95
3,96,1161,1554,0,0,95
3,97,1167,1545,1.395,0.698,111
3,98,1167,1545,0,0,99
3,99,1167,1545,0,0,88
3,100,1167,1545,0,0,79
3,101,1167,1545,0,0,74
3,102,1167,1545,0,0,69
3,103,1167,1545,0,0,69
3,104,1167,1545,0,0,70
3,105,1167,1545,0,0,68
3,106,1167,1545,0,0,72
3,107,1167,1545,0,0,74
3,108,1167,1545,0,0,77
3,109,1167,1545,0,0,82
3,110,1167,1545,0,0,82
3,111,1167,1545,0,0,79
3,112,1167,1545,0,0,81
3,113,1167,1545,0,0,74
3,114,1167,1545,0,0,69
3,115,1167,1545,0,0,67
3,116,1167,1545,0,0,97
3,148,1296,1449,20.743,10.372,121
3,149,1296,1449,0,0,125
3,150,1296,1449,0,0,105
3,151,1296,1449,0,0,96
3,152,1296,1449,0,0,86
3,153,1296,1449,0,0,86
3,154,1296,1449,0,0,83
3,155,1296,1449,0,0,87
3,156,1296,1449,0,0,88
3,157,1296,1449,0,0,95
3,158,1296,1449,0,0,97
3,159,1296,1449,0,0,97
3,160,1296,1449,0,0,97
3,161,1296,1449,0,0,100
3,162,1296,1449,0,0,98
3,163,1296,1449,0,0,102
3,164,1296,1449,0,0,112
3,165,1296,1449,0,0,119
3,166,1296,1449,0,0,122
3,167,1296,1449,0,0,122
3,168,1296,1449,0,0,124
3,169,1293,1455,0.865,0.433,108
3,170,1293,1455,0,0,106
3,171,1293,1455,0,0,113
3,172,1293,1455,0,0,107
3,173,1293,1455,0,0,112
3,174,1302,1437,2.596,1.298,110
3,175,1302,1437,0,0,110
3,176,1302,1437,0,0,115
3,177,1302,1437,0,0,107
3,178,1302,1437,0,0,112
3,179,1302,1437,0,0,112
3,180,1302,1437,0,0,111
3,181,1302,1437,0,0,111
3,182,1302,1437,0,0,111
3,183,1302,1437,0,0,111
3,184,1302,1437,0,0,113
3,185,1302,1437,0,0,109
3,186,1302,1437,0,0,107
3,187,1302,1437,0,0,111
3,188,1302,1437,0,0,103
3,189,1302,1437,0,0,103
3,190,1302,1437,0,0,110
3,191,1302,1437,0,0,105
3,192,1302,1437,0,0,101
3,193,1302,1437,0,0,98
3,194,1311,1428,1.642,0.821,101
3,195,1311,1428,0,0,106
3,196,1311,1428,0,0,106
3,197,1320,1422,1.395,0.698,113
3,198,1320,1422,0,0,127
3,199,1320,1422,0,0,93
3,211,1377,1311,16.097,8.048,104
3,212,1377,1311,0,0,98
3,213,1377,1311,0,0,100
3,214,1377,1311,0,0,113
3,215,1377,1311,0,0,112
3,216,1377,1311,0,0,98
3,217,1377,1311,0,0,88
3,218,1377,1311,0,0,88
3,219,1377,1311,0,0,88
3,220,1371,1335,3.191,1.596,121
3,221,1371,1335,0,0,120
3,222,1371,1335,0,0,118
3,223,1371,1335,0,0,116
3,224,1371,1335,0,0,114
3,225,1371,1335,0,0,114
3,226,1371,1335,0,0,117
3,227,1371,1335,0,0,116
3,228,1371,1335,0,0,115
3,229,1371,1335,0,0,109
3,230,1371,1335,0,0,105
3,231,1371,1335,0,0,101
3,232,1371,1335,0,0,101
3,233,1371,1335,0,0,97
3,234,1374,1332,0.547,0.274,119
3,235,1374,1332,0,0,114
3,236,1374,1332,0,0,110
3,237,1374,1332,0,0,104
3,238,1374,1332,0,0,102
3,239,1374,1332,0,0,102
3,240,1374,1332,0,0,109
3,241,1374,1332,0,0,108
3,242,1374,1332,0,0,104
3,243,1374,1332,0,0,119
3,244,1374,1332,0,0,108
3,245,1374,1332,0,0,108
3,246,1398,1299,5.264,2.632,113
3,247,1398,1299,0,0,98
3,248,1398,1299,0,0,92
3,249,1398,1302,0.387,0.193,99
3,250,1398,1302,0,0,101
3,251,1398,1302,0,0,100
3,252,1398,1302,0,0,94
3,253,1398,1302,0,0,104
3,254,1398,1302,0,0,104
3,255,1398,1302,0,0,106
3,256,1398,1302,0,0,107
3,257,1398,1302,0,0,104
3,258,1413,1305,1.973,0.987,98
3,259,1413,1305,0,0,80
3,260,1413,1305,0,0,88
3,261,1413,1305,0,0,88
3,262,1413,1305,0,0,87
3,263,1413,1305,0,0,86
3,264,1413,1305,0,0,90
3,265,1413,1305,0,0,99
3,266,1413,1305,0,0,103
3,267,1413,1305,0,0,105
3,268,1413,1305,0,0,105
3,269,1413,1305,0,0,102
3,270,1413,1305,0,0,100
3,290,1470,1242,10.96,5.48,113
3,291,1470,1242,0,0,105
3,292,1470,1242,0,0,104
3,293,1470,1242,0,0,111
3,294,1470,1242,0,0,114
3,295,1470,1242,0,0,92
3,296,1470,1242,0,0,90
3,297,1470,1242,0,0,90
3,298,1470,1242,0,0,114
3,299,1470,1245,0.387,0.193,92
3,300,1470,1245,0,0,111
3,301,1470,1245,0,0,117
3,302,1470,1245,0,0,118
3,303,1470,1245,0,0,111
3,304,1470,1245,0,0,111
3,305,1470,1245,0,0,109
3,306,1470,1245,0,0,107
3,307,1470,1245,0,0,111
3,308,1470,1245,0,0,112
3,309,1470,1245,0,0,108
3,310,1470,1245,0,0,104
3,311,1470,1245,0,0,104
3,312,1470,1245,0,0,96
3,313,1476,1245,0.774,0.387,104
3,314,1476,1245,0,0,105
3,315,1476,1245,0,0,108
3,316,1476,1245,0,0,109
3,317,1476,1245,0,0,108
3,318,1476,1245,0,0,108
3,319,1476,1245,0,0,108
3,320,1476,1245,0,0,106
3,321,1476,1245,0,0,103
3,322,1476,1245,0,0,103
3,323,1476,1245,0,0,106
3,324,1485,1245,1.161,0.581,114
3,325,1485,1245,0,0,114
3,326,1485,1245,0,0,110
3,327,1485,1245,0,0,107
3,328,1485,1245,0,0,110
3,329,1494,1233,1.935,0.967,107
3,330,1494,1233,0,0,100
3,331,1494,1233,0,0,99
3,332,1494,1233,0,0,99
3,333,1494,1233,0,0,109
3,334,1494,1233,0,0,102
3,335,1494,1233,0,0,106
3,336,1494,1233,0,0,106
3,337,1500,1227,1.095,0.547,102
3,338,1500,1227,0,0,93
3,339,1500,1227,0,0,93
3,340,1500,1227,0,0,87
3,341,1500,1227,0,0,91
3,342,1500,1227,0,0,96
3,343,1500,1227,0,0,99
3,344,1500,1227,0,0,95
3,345,1500,1227,0,0,109
3,346,1500,1227,0,0,92
3,347,1500,1227,0,0,92
3,348,1500,1227,0,0,82
3,349,1500,1227,0,0,85
3,350,1500,1227,0,0,92
3,351,1500,1227,0,0,91
3,352,1500,1227,0,0,98
3,353,1518,1215,2.791,1.395,89
3,354,1518,1215,0,0,89
3,355,1518,1215,0,0,88
3,356,1518,1215,0,0,85
3,357,1518,1215,0,0,86
3,358,1518,1215,0,0,88
3,359,1518,1215,0,0,86
3,360,1518,1215,0,0,83
3,361,1518,1215,0,0,83
3,362,1518,1215,0,0,85
3,363,1518,1215,0,0,93
3,377,1518,1077,17.802,8.901,102
3,378,1518,1077,0,0,113
3,379,1518,1077,0,0,112
3,380,1518,1077,0,0,112
3,381,1518,1077,0,0,112
3,382,1518,1077,0,0,110
3,383,1518,1077,0,0,110
3,384,1518,1077,0,0,93
3,385,1518,1077,0,0,99
3,386,1518,1077,0,0,78
3,387,1518,1077,0,0,74
3,388,1518,1077,0,0,80
3,389,1518,1077,0,0,93
3,390,1518,1077,0,0,98
3,391,1518,1077,0,0,100
3,392,1518,1077,0,0,99
3,393,1518,1077,0,0,99
3,394,1518,1077,0,0,96
3,395,1518,1077,0,0,97
3,396,1518,1077,0,0,95
3,397,1518,1077,0,0,96
3,398,1518,1077,0,0,120
3,399,1518,1077,0,0,122
3,400,1524,1083,1.095,0.547,113
3,401,1524,1083,0,0,111
3,402,1524,1083,0,0,108
3,403,1524,1083,0,0,108
3,404,1524,1083,0,0,109
3,405,1524,1083,0,0,109
3,406,1524,1083,0,0,104
3,407,1524,1083,0,0,100
3,408,1524,1083,0,0,95
3,409,1524,1083,0,0,95
3,410,1524,1083,0,0,100
3,411,1524,1083,0,0,107
3,412,1524,1083,0,0,107
3,413,1524,1083,0,0,112
3,414,1524,1083,0,0,113
3,415,1524,1083,0,0,113
3,416,1524,1083,0,0,109
3,417,1524,1083,0,0,106
3,418,1524,1083,0,0,103
3,419,1524,1083,0,0,105
3,420,1524,1083,0,0,106
3,421,1524,1083,0,0,106
3,422,1524,1083,0,0,107
3,423,1524,1083,0,0,111
3,424,1524,1083,0,0,111
3,425,1524,1083,0,0,109
3,426,1524,1083,0,0,109
3,427,1524,1083,0,0,110
3,428,1524,1083,0,0,110
3,429,1524,1083,0,0,107
3,430,1524,1083,0,0,112
3,431,1524,1083,0,0,112
3,432,1524,1083,0,0,107
3,433,1524,1083,0,0,101
3,434,1530,1071,1.731,0.865,95
3,435,1530,1071,0,0,96
3,436,1530,1071,0,0,96
3,437,1530,1071,0,0,98
3,438,1530,1071,0,0,100
3,439,1530,1071,0,0,111
3,440,1530,1071,0,0,106
3,441,1530,1071,0,0,99
3,442,1533,1077,0.865,0.433,90
3,443,1533,1077,0,0,84
3,444,1533,1077,0,0,88
3,445,1533,1077,0,0,94
3,446,1533,1077,0,0,99
3,447,1533,1077,0,0,92
3,448,1533,1077,0,0,94
3,449,1533,1077,0,0,78
3,450,1551,1065,2.791,1.395,90
3,451,1551,1065,0,0,102
3,452,1551,1065,0,0,103
3,453,1551,1065,0,0,110
3,454,1551,1065,0,0,112
